"","name_club","round","total_points","opp_team","id","games","GW_Type"
"13670","Henderson (LIV)",28,0,"MCI",299,1,"SGW"
"13671","Henderson (LIV)",29,NA,NA,299,NA,"BGW"
"13672","Henderson (LIV)",30,0,"BHA",299,1,"SGW"
"13673","Henderson (LIV)",31,0,"SHU",299,1,"SGW"
"13674","Henderson (LIV)",32,0,"MUN",299,1,"SGW"
"13675","Henderson (LIV)",33,0,"CRY",299,1,"SGW"
"13676","Henderson (LIV)",34,0,"FUL,EVE",299,2,"DGW"
"13677","Henderson (LIV)",35,0,"WHU",299,1,"SGW"
"13678","Henderson (LIV)",36,0,"TOT",299,1,"SGW"
"13679","Henderson (LIV)",37,0,"AVL",299,1,"SGW"
"13680","Henderson (LIV)",38,0,"WOL",299,1,"SGW"
"13681","Hendrick (NEW)",1,0,"AVL",414,1,"SGW"
"13682","Hendrick (NEW)",2,0,"MCI",414,1,"SGW"
"13683","Hendrick (NEW)",3,0,"LIV",414,1,"SGW"
"13684","Hendrick (NEW)",4,0,"BHA",414,1,"SGW"
"13685","Hendrick (NEW)",5,0,"BRE",414,1,"SGW"
"13686","Hendrick (NEW)",6,0,"SHU",414,1,"SGW"
"13687","Hendrick (NEW)",7,0,"BUR",414,1,"SGW"
"13688","Hendrick (NEW)",8,0,"WHU",414,1,"SGW"
"13689","Hendrick (NEW)",9,0,"CRY",414,1,"SGW"
"13690","Hendrick (NEW)",10,0,"WOL",414,1,"SGW"
"13691","Hendrick (NEW)",11,0,"ARS",414,1,"SGW"
"13692","Hendrick (NEW)",12,0,"BOU",414,1,"SGW"
"13693","Hendrick (NEW)",13,0,"CHE",414,1,"SGW"
"13694","Hendrick (NEW)",14,0,"MUN",414,1,"SGW"
"13695","Hendrick (NEW)",15,0,"EVE",414,1,"SGW"
"13696","Hendrick (NEW)",16,0,"TOT",414,1,"SGW"
"13697","Hendrick (NEW)",17,0,"FUL",414,1,"SGW"
"13698","Hendrick (NEW)",18,0,"LUT",414,1,"SGW"
"13699","Hendrick (NEW)",19,0,"NFO",414,1,"SGW"
"13700","Hendrick (NEW)",20,0,"LIV",414,1,"SGW"
"13701","Hendrick (NEW)",21,0,"MCI",414,1,"SGW"
"13702","Hendrick (NEW)",22,0,"AVL",414,1,"SGW"
"13703","Hendrick (NEW)",23,0,"LUT",414,1,"SGW"
"13704","Hendrick (NEW)",24,0,"NFO",414,1,"SGW"
"13705","Hendrick (NEW)",25,0,"BOU",414,1,"SGW"
"13706","Hendrick (NEW)",26,0,"ARS",414,1,"SGW"
"13707","Hendrick (NEW)",27,0,"WOL",414,1,"SGW"
"13708","Hendrick (NEW)",28,0,"CHE",414,1,"SGW"
"13709","Hendrick (NEW)",29,NA,NA,414,NA,"BGW"
"13710","Hendrick (NEW)",30,0,"WHU",414,1,"SGW"
"13711","Hendrick (NEW)",31,0,"EVE",414,1,"SGW"
"13712","Hendrick (NEW)",32,0,"FUL",414,1,"SGW"
"13713","Hendrick (NEW)",33,0,"TOT",414,1,"SGW"
"13714","Hendrick (NEW)",34,0,"CRY",414,1,"SGW"
"13715","Hendrick (NEW)",35,0,"SHU",414,1,"SGW"
"13716","Hendrick (NEW)",36,0,"BUR",414,1,"SGW"
"13717","Hendrick (NEW)",37,0,"BHA,MUN",414,2,"DGW"
"13718","Hendrick (NEW)",38,0,"BRE",414,1,"SGW"
"13719","Hennessey (NFO)",1,0,"ARS",448,1,"SGW"
"13720","Hennessey (NFO)",2,0,"SHU",448,1,"SGW"
"13721","Hennessey (NFO)",3,0,"MUN",448,1,"SGW"
"13722","Hennessey (NFO)",4,0,"CHE",448,1,"SGW"
"13723","Hennessey (NFO)",5,0,"BUR",448,1,"SGW"
"13724","Hennessey (NFO)",6,0,"MCI",448,1,"SGW"
"13725","Hennessey (NFO)",7,0,"BRE",448,1,"SGW"
"13726","Hennessey (NFO)",8,0,"CRY",448,1,"SGW"
"13727","Hennessey (NFO)",9,0,"LUT",448,1,"SGW"
"13728","Hennessey (NFO)",10,0,"LIV",448,1,"SGW"
"13729","Hennessey (NFO)",11,0,"AVL",448,1,"SGW"
"13730","Hennessey (NFO)",12,0,"WHU",448,1,"SGW"
"13731","Hennessey (NFO)",13,0,"BHA",448,1,"SGW"
"13732","Hennessey (NFO)",14,0,"EVE",448,1,"SGW"
"13733","Hennessey (NFO)",15,0,"FUL",448,1,"SGW"
"13734","Hennessey (NFO)",16,0,"WOL",448,1,"SGW"
"13735","Hennessey (NFO)",17,0,"TOT",448,1,"SGW"
"13736","Hennessey (NFO)",18,0,"BOU",448,1,"SGW"
"13737","Hennessey (NFO)",19,0,"NEW",448,1,"SGW"
"13738","Hennessey (NFO)",20,0,"MUN",448,1,"SGW"
"13739","Hennessey (NFO)",21,0,"BRE",448,1,"SGW"
"13740","Hennessey (NFO)",22,0,"ARS",448,1,"SGW"
"13741","Hennessey (NFO)",23,0,"BOU",448,1,"SGW"
"13742","Hennessey (NFO)",24,0,"NEW",448,1,"SGW"
"13743","Hennessey (NFO)",25,0,"WHU",448,1,"SGW"
"13744","Hennessey (NFO)",26,0,"AVL",448,1,"SGW"
"13745","Hennessey (NFO)",27,0,"LIV",448,1,"SGW"
"13746","Hennessey (NFO)",28,0,"BHA",448,1,"SGW"
"13747","Hennessey (NFO)",29,0,"LUT",448,1,"SGW"
"13748","Hennessey (NFO)",30,0,"CRY",448,1,"SGW"
"13749","Hennessey (NFO)",31,0,"FUL",448,1,"SGW"
"13750","Hennessey (NFO)",32,0,"TOT",448,1,"SGW"
"13751","Hennessey (NFO)",33,0,"WOL",448,1,"SGW"
"13752","Hennessey (NFO)",34,0,"EVE",448,1,"SGW"
"13753","Hennessey (NFO)",35,0,"MCI",448,1,"SGW"
"13754","Hennessey (NFO)",36,0,"SHU",448,1,"SGW"
"13755","Hennessey (NFO)",37,0,"CHE",448,1,"SGW"
"13756","Hennessey (NFO)",38,0,"BUR",448,1,"SGW"
"13757","Henry (BRE)",1,4,"TOT",103,1,"SGW"
"13758","Henry (BRE)",2,5,"FUL",103,1,"SGW"
"13759","Henry (BRE)",3,2,"CRY",103,1,"SGW"
"13760","Henry (BRE)",4,1,"BOU",103,1,"SGW"
"13761","Henry (BRE)",5,1,"NEW",103,1,"SGW"
"13762","Henry (BRE)",6,0,"EVE",103,1,"SGW"
"13763","Henry (BRE)",7,0,"NFO",103,1,"SGW"
"13764","Henry (BRE)",8,0,"MUN",103,1,"SGW"
"13765","Henry (BRE)",9,0,"BUR",103,1,"SGW"
"13766","Henry (BRE)",10,0,"CHE",103,1,"SGW"
"13767","Henry (BRE)",11,0,"WHU",103,1,"SGW"
"13768","Henry (BRE)",12,0,"LIV",103,1,"SGW"
"13769","Henry (BRE)",13,0,"ARS",103,1,"SGW"
"13770","Henry (BRE)",14,0,"LUT",103,1,"SGW"
"13771","Henry (BRE)",15,0,"BHA",103,1,"SGW"
"13772","Henry (BRE)",16,0,"SHU",103,1,"SGW"
"13773","Henry (BRE)",17,0,"AVL",103,1,"SGW"
"13774","Henry (BRE)",18,NA,NA,103,NA,"BGW"
"13775","Henry (BRE)",19,0,"WOL",103,1,"SGW"
"13776","Henry (BRE)",20,0,"CRY",103,1,"SGW"
"13777","Henry (BRE)",21,0,"NFO",103,1,"SGW"
"13778","Henry (BRE)",22,0,"TOT",103,1,"SGW"
"13779","Henry (BRE)",23,0,"MCI",103,1,"SGW"
"13780","Henry (BRE)",24,0,"WOL",103,1,"SGW"
"13781","Henry (BRE)",25,0,"LIV,MCI",103,2,"DGW"
"13782","Henry (BRE)",26,0,"WHU",103,1,"SGW"
"13783","Henry (BRE)",27,0,"CHE",103,1,"SGW"
"13784","Henry (BRE)",28,0,"ARS",103,1,"SGW"
"13785","Henry (BRE)",29,0,"BUR",103,1,"SGW"
"13786","Henry (BRE)",30,0,"MUN",103,1,"SGW"
"13787","Henry (BRE)",31,0,"BHA",103,1,"SGW"
"13788","Henry (BRE)",32,0,"AVL",103,1,"SGW"
"13789","Henry (BRE)",33,0,"SHU",103,1,"SGW"
"13790","Henry (BRE)",34,0,"LUT",103,1,"SGW"
"13791","Henry (BRE)",35,0,"EVE",103,1,"SGW"
"13792","Henry (BRE)",36,0,"FUL",103,1,"SGW"
"13793","Henry (BRE)",37,0,"BOU",103,1,"SGW"
"13794","Henry (BRE)",38,0,"NEW",103,1,"SGW"
"13795","Hernes (NEW)",1,NA,NA,795,NA,"BGW"
"13796","Hernes (NEW)",2,NA,NA,795,NA,"BGW"
"13797","Hernes (NEW)",3,NA,NA,795,NA,"BGW"
"13798","Hernes (NEW)",4,NA,NA,795,NA,"BGW"
"13799","Hernes (NEW)",5,NA,NA,795,NA,"BGW"
"13800","Hernes (NEW)",6,NA,NA,795,NA,"BGW"
"13801","Hernes (NEW)",7,NA,NA,795,NA,"BGW"
"13802","Hernes (NEW)",8,NA,NA,795,NA,"BGW"
"13803","Hernes (NEW)",9,NA,NA,795,NA,"BGW"
"13804","Hernes (NEW)",10,NA,NA,795,NA,"BGW"
"13805","Hernes (NEW)",11,NA,NA,795,NA,"BGW"
"13806","Hernes (NEW)",12,NA,NA,795,NA,"BGW"
"13807","Hernes (NEW)",13,NA,NA,795,NA,"BGW"
"13808","Hernes (NEW)",14,NA,NA,795,NA,"BGW"
"13809","Hernes (NEW)",15,NA,NA,795,NA,"BGW"
"13810","Hernes (NEW)",16,NA,NA,795,NA,"BGW"
"13811","Hernes (NEW)",17,NA,NA,795,NA,"BGW"
"13812","Hernes (NEW)",18,NA,NA,795,NA,"BGW"
"13813","Hernes (NEW)",19,NA,NA,795,NA,"BGW"
"13814","Hernes (NEW)",20,NA,NA,795,NA,"BGW"
"13815","Hernes (NEW)",21,NA,NA,795,NA,"BGW"
"13816","Hernes (NEW)",22,0,"AVL",795,1,"SGW"
"13817","Hernes (NEW)",23,0,"LUT",795,1,"SGW"
"13818","Hernes (NEW)",24,0,"NFO",795,1,"SGW"
"13819","Hernes (NEW)",25,0,"BOU",795,1,"SGW"
"13820","Hernes (NEW)",26,0,"ARS",795,1,"SGW"
"13821","Hernes (NEW)",27,0,"WOL",795,1,"SGW"
"13822","Hernes (NEW)",28,0,"CHE",795,1,"SGW"
"13823","Hernes (NEW)",29,NA,NA,795,NA,"BGW"
"13824","Hernes (NEW)",30,0,"WHU",795,1,"SGW"
"13825","Hernes (NEW)",31,0,"EVE",795,1,"SGW"
"13826","Hernes (NEW)",32,0,"FUL",795,1,"SGW"
"13827","Hernes (NEW)",33,0,"TOT",795,1,"SGW"
"13828","Hernes (NEW)",34,0,"CRY",795,1,"SGW"
"13829","Hernes (NEW)",35,0,"SHU",795,1,"SGW"
"13830","Hernes (NEW)",36,0,"BUR",795,1,"SGW"
"13831","Hernes (NEW)",37,0,"BHA,MUN",795,2,"DGW"
"13832","Hernes (NEW)",38,0,"BRE",795,1,"SGW"
"13833","Hesketh (WOL)",1,NA,NA,769,NA,"BGW"
"13834","Hesketh (WOL)",2,NA,NA,769,NA,"BGW"
"13835","Hesketh (WOL)",3,NA,NA,769,NA,"BGW"
"13836","Hesketh (WOL)",4,NA,NA,769,NA,"BGW"
"13837","Hesketh (WOL)",5,NA,NA,769,NA,"BGW"
"13838","Hesketh (WOL)",6,NA,NA,769,NA,"BGW"
"13839","Hesketh (WOL)",7,NA,NA,769,NA,"BGW"
"13840","Hesketh (WOL)",8,NA,NA,769,NA,"BGW"
"13841","Hesketh (WOL)",9,NA,NA,769,NA,"BGW"
"13842","Hesketh (WOL)",10,NA,NA,769,NA,"BGW"
"13843","Hesketh (WOL)",11,NA,NA,769,NA,"BGW"
"13844","Hesketh (WOL)",12,NA,NA,769,NA,"BGW"
"13845","Hesketh (WOL)",13,NA,NA,769,NA,"BGW"
"13846","Hesketh (WOL)",14,NA,NA,769,NA,"BGW"
"13847","Hesketh (WOL)",15,NA,NA,769,NA,"BGW"
"13848","Hesketh (WOL)",16,NA,NA,769,NA,"BGW"
"13849","Hesketh (WOL)",17,NA,NA,769,NA,"BGW"
"13850","Hesketh (WOL)",18,0,"CHE",769,1,"SGW"
"13851","Hesketh (WOL)",19,0,"BRE",769,1,"SGW"
"13852","Hesketh (WOL)",20,0,"EVE",769,1,"SGW"
"13853","Hesketh (WOL)",21,0,"BHA",769,1,"SGW"
"13854","Hesketh (WOL)",22,0,"MUN",769,1,"SGW"
"13855","Hesketh (WOL)",23,0,"CHE",769,1,"SGW"
"13856","Hesketh (WOL)",24,0,"BRE",769,1,"SGW"
"13857","Hesketh (WOL)",25,0,"TOT",769,1,"SGW"
"13858","Hesketh (WOL)",26,0,"SHU",769,1,"SGW"
"13859","Hesketh (WOL)",27,0,"NEW",769,1,"SGW"
"13860","Hesketh (WOL)",28,0,"FUL",769,1,"SGW"
"13861","Hesketh (WOL)",29,NA,NA,769,NA,"BGW"
"13862","Hesketh (WOL)",30,0,"AVL",769,1,"SGW"
"13863","Hesketh (WOL)",31,0,"BUR",769,1,"SGW"
"13864","Hesketh (WOL)",32,0,"WHU",769,1,"SGW"
"13865","Hesketh (WOL)",33,0,"NFO",769,1,"SGW"
"13866","Hesketh (WOL)",34,0,"ARS,BOU",769,2,"DGW"
"13867","Hesketh (WOL)",35,0,"LUT",769,1,"SGW"
"13868","Hesketh (WOL)",36,0,"MCI",769,1,"SGW"
"13869","Hesketh (WOL)",37,0,"CRY",769,1,"SGW"
"13870","Hesketh (WOL)",38,0,"LIV",769,1,"SGW"
"13871","Hickey (BRE)",1,0,"TOT",104,1,"SGW"
"13872","Hickey (BRE)",2,5,"FUL",104,1,"SGW"
"13873","Hickey (BRE)",3,2,"CRY",104,1,"SGW"
"13874","Hickey (BRE)",4,1,"BOU",104,1,"SGW"
"13875","Hickey (BRE)",5,1,"NEW",104,1,"SGW"
"13876","Hickey (BRE)",6,1,"EVE",104,1,"SGW"
"13877","Hickey (BRE)",7,1,"NFO",104,1,"SGW"
"13878","Hickey (BRE)",8,0,"MUN",104,1,"SGW"
"13879","Hickey (BRE)",9,0,"BUR",104,1,"SGW"
"13880","Hickey (BRE)",10,6,"CHE",104,1,"SGW"
"13881","Hickey (BRE)",11,0,"WHU",104,1,"SGW"
"13882","Hickey (BRE)",12,0,"LIV",104,1,"SGW"
"13883","Hickey (BRE)",13,0,"ARS",104,1,"SGW"
"13884","Hickey (BRE)",14,0,"LUT",104,1,"SGW"
"13885","Hickey (BRE)",15,0,"BHA",104,1,"SGW"
"13886","Hickey (BRE)",16,0,"SHU",104,1,"SGW"
"13887","Hickey (BRE)",17,0,"AVL",104,1,"SGW"
"13888","Hickey (BRE)",18,NA,NA,104,NA,"BGW"
"13889","Hickey (BRE)",19,0,"WOL",104,1,"SGW"
"13890","Hickey (BRE)",20,0,"CRY",104,1,"SGW"
"13891","Hickey (BRE)",21,0,"NFO",104,1,"SGW"
"13892","Hickey (BRE)",22,0,"TOT",104,1,"SGW"
"13893","Hickey (BRE)",23,0,"MCI",104,1,"SGW"
"13894","Hickey (BRE)",24,0,"WOL",104,1,"SGW"
"13895","Hickey (BRE)",25,0,"LIV,MCI",104,2,"DGW"
"13896","Hickey (BRE)",26,0,"WHU",104,1,"SGW"
"13897","Hickey (BRE)",27,0,"CHE",104,1,"SGW"
"13898","Hickey (BRE)",28,0,"ARS",104,1,"SGW"
"13899","Hickey (BRE)",29,0,"BUR",104,1,"SGW"
"13900","Hickey (BRE)",30,0,"MUN",104,1,"SGW"
"13901","Hickey (BRE)",31,0,"BHA",104,1,"SGW"
"13902","Hickey (BRE)",32,0,"AVL",104,1,"SGW"
"13903","Hickey (BRE)",33,0,"SHU",104,1,"SGW"
"13904","Hickey (BRE)",34,0,"LUT",104,1,"SGW"
"13905","Hickey (BRE)",35,0,"EVE",104,1,"SGW"
"13906","Hickey (BRE)",36,0,"FUL",104,1,"SGW"
"13907","Hickey (BRE)",37,0,"BOU",104,1,"SGW"
"13908","Hickey (BRE)",38,0,"NEW",104,1,"SGW"
"13909","Hill (BOU)",1,1,"WHU",69,1,"SGW"
"13910","Hill (BOU)",2,0,"LIV",69,1,"SGW"
"13911","Hill (BOU)",3,0,"TOT",69,1,"SGW"
"13912","Hill (BOU)",4,0,"BRE",69,1,"SGW"
"13913","Hill (BOU)",5,0,"CHE",69,1,"SGW"
"13914","Hill (BOU)",6,0,"BHA",69,1,"SGW"
"13915","Hill (BOU)",7,0,"ARS",69,1,"SGW"
"13916","Hill (BOU)",8,0,"EVE",69,1,"SGW"
"13917","Hill (BOU)",9,0,"WOL",69,1,"SGW"
"13918","Hill (BOU)",10,0,"BUR",69,1,"SGW"
"13919","Hill (BOU)",11,0,"MCI",69,1,"SGW"
"13920","Hill (BOU)",12,0,"NEW",69,1,"SGW"
"13921","Hill (BOU)",13,0,"SHU",69,1,"SGW"
"13922","Hill (BOU)",14,0,"AVL",69,1,"SGW"
"13923","Hill (BOU)",15,0,"CRY",69,1,"SGW"
"13924","Hill (BOU)",16,0,"MUN",69,1,"SGW"
"13925","Hill (BOU)",17,NA,NA,69,NA,"BGW"
"13926","Hill (BOU)",18,0,"NFO",69,1,"SGW"
"13927","Hill (BOU)",19,0,"FUL",69,1,"SGW"
"13928","Hill (BOU)",20,0,"TOT",69,1,"SGW"
"13929","Hill (BOU)",21,1,"LIV",69,1,"SGW"
"13930","Hill (BOU)",22,0,"WHU",69,1,"SGW"
"13931","Hill (BOU)",23,0,"NFO",69,1,"SGW"
"13932","Hill (BOU)",24,0,"FUL",69,1,"SGW"
"13933","Hill (BOU)",25,0,"NEW",69,1,"SGW"
"13934","Hill (BOU)",26,0,"MCI",69,1,"SGW"
"13935","Hill (BOU)",27,0,"BUR",69,1,"SGW"
"13936","Hill (BOU)",28,1,"SHU,LUT",69,2,"DGW"
"13937","Hill (BOU)",29,NA,NA,69,NA,"BGW"
"13938","Hill (BOU)",30,0,"EVE",69,1,"SGW"
"13939","Hill (BOU)",31,0,"CRY",69,1,"SGW"
"13940","Hill (BOU)",32,0,"LUT",69,1,"SGW"
"13941","Hill (BOU)",33,0,"MUN",69,1,"SGW"
"13942","Hill (BOU)",34,1,"AVL,WOL",69,2,"DGW"
"13943","Hill (BOU)",35,1,"BHA",69,1,"SGW"
"13944","Hill (BOU)",36,0,"ARS",69,1,"SGW"
"13945","Hill (BOU)",37,0,"BRE",69,1,"SGW"
"13946","Hill (BOU)",38,0,"CHE",69,1,"SGW"
"13947","Hinshelwood (BHA)",1,0,"LUT",621,1,"SGW"
"13948","Hinshelwood (BHA)",2,0,"WOL",621,1,"SGW"
"13949","Hinshelwood (BHA)",3,0,"WHU",621,1,"SGW"
"13950","Hinshelwood (BHA)",4,0,"NEW",621,1,"SGW"
"13951","Hinshelwood (BHA)",5,0,"MUN",621,1,"SGW"
"13952","Hinshelwood (BHA)",6,0,"BOU",621,1,"SGW"
"13953","Hinshelwood (BHA)",7,2,"AVL",621,1,"SGW"
"13954","Hinshelwood (BHA)",8,0,"LIV",621,1,"SGW"
"13955","Hinshelwood (BHA)",9,0,"MCI",621,1,"SGW"
"13956","Hinshelwood (BHA)",10,0,"FUL",621,1,"SGW"
"13957","Hinshelwood (BHA)",11,0,"EVE",621,1,"SGW"
"13958","Hinshelwood (BHA)",12,0,"SHU",621,1,"SGW"
"13959","Hinshelwood (BHA)",13,1,"NFO",621,1,"SGW"
"13960","Hinshelwood (BHA)",14,0,"CHE",621,1,"SGW"
"13961","Hinshelwood (BHA)",15,10,"BRE",621,1,"SGW"
"13962","Hinshelwood (BHA)",16,1,"BUR",621,1,"SGW"
"13963","Hinshelwood (BHA)",17,2,"ARS",621,1,"SGW"
"13964","Hinshelwood (BHA)",18,2,"CRY",621,1,"SGW"
"13965","Hinshelwood (BHA)",19,9,"TOT",621,1,"SGW"
"13966","Hinshelwood (BHA)",20,3,"WHU",621,1,"SGW"
"13967","Hinshelwood (BHA)",21,3,"WOL",621,1,"SGW"
"13968","Hinshelwood (BHA)",22,2,"LUT",621,1,"SGW"
"13969","Hinshelwood (BHA)",23,7,"CRY",621,1,"SGW"
"13970","Hinshelwood (BHA)",24,0,"TOT",621,1,"SGW"
"13971","Hinshelwood (BHA)",25,0,"SHU",621,1,"SGW"
"13972","Hinshelwood (BHA)",26,0,"EVE",621,1,"SGW"
"13973","Hinshelwood (BHA)",27,0,"FUL",621,1,"SGW"
"13974","Hinshelwood (BHA)",28,0,"NFO",621,1,"SGW"
"13975","Hinshelwood (BHA)",29,NA,NA,621,NA,"BGW"
"13976","Hinshelwood (BHA)",30,0,"LIV",621,1,"SGW"
"13977","Hinshelwood (BHA)",31,0,"BRE",621,1,"SGW"
"13978","Hinshelwood (BHA)",32,0,"ARS",621,1,"SGW"
"13979","Hinshelwood (BHA)",33,0,"BUR",621,1,"SGW"
"13980","Hinshelwood (BHA)",34,0,"MCI",621,1,"SGW"
"13981","Hinshelwood (BHA)",35,0,"BOU",621,1,"SGW"
"13982","Hinshelwood (BHA)",36,0,"AVL",621,1,"SGW"
"13983","Hinshelwood (BHA)",37,0,"NEW,CHE",621,2,"DGW"
"13984","Hinshelwood (BHA)",38,0,"MUN",621,1,"SGW"
"13985","Hodge (WOL)",1,0,"MUN",555,1,"SGW"
"13986","Hodge (WOL)",2,0,"BHA",555,1,"SGW"
"13987","Hodge (WOL)",3,0,"EVE",555,1,"SGW"
"13988","Hodge (WOL)",4,0,"CRY",555,1,"SGW"
"13989","Hodge (WOL)",5,0,"LIV",555,1,"SGW"
"13990","Hodge (WOL)",6,0,"LUT",555,1,"SGW"
"13991","Hodge (WOL)",7,0,"MCI",555,1,"SGW"
"13992","Hodge (WOL)",8,0,"AVL",555,1,"SGW"
"13993","Hodge (WOL)",9,0,"BOU",555,1,"SGW"
"13994","Hodge (WOL)",10,0,"NEW",555,1,"SGW"
"13995","Hodge (WOL)",11,0,"SHU",555,1,"SGW"
"13996","Hodge (WOL)",12,0,"TOT",555,1,"SGW"
"13997","Hodge (WOL)",13,0,"FUL",555,1,"SGW"
"13998","Hodge (WOL)",14,0,"ARS",555,1,"SGW"
"13999","Hodge (WOL)",15,0,"BUR",555,1,"SGW"
"14000","Hodge (WOL)",16,0,"NFO",555,1,"SGW"
"14001","Hodge (WOL)",17,0,"WHU",555,1,"SGW"
"14002","Hodge (WOL)",18,0,"CHE",555,1,"SGW"
"14003","Hodge (WOL)",19,0,"BRE",555,1,"SGW"
"14004","Hodge (WOL)",20,0,"EVE",555,1,"SGW"
"14005","Hodge (WOL)",21,0,"BHA",555,1,"SGW"
"14006","Hodge (WOL)",22,0,"MUN",555,1,"SGW"
"14007","Hodge (WOL)",23,0,"CHE",555,1,"SGW"
"14008","Hodge (WOL)",24,0,"BRE",555,1,"SGW"
"14009","Hodge (WOL)",25,0,"TOT",555,1,"SGW"
"14010","Hodge (WOL)",26,0,"SHU",555,1,"SGW"
"14011","Hodge (WOL)",27,0,"NEW",555,1,"SGW"
"14012","Hodge (WOL)",28,0,"FUL",555,1,"SGW"
"14013","Hodge (WOL)",29,NA,NA,555,NA,"BGW"
"14014","Hodge (WOL)",30,0,"AVL",555,1,"SGW"
"14015","Hodge (WOL)",31,0,"BUR",555,1,"SGW"
"14016","Hodge (WOL)",32,0,"WHU",555,1,"SGW"
"14017","Hodge (WOL)",33,0,"NFO",555,1,"SGW"
"14018","Hodge (WOL)",34,0,"ARS,BOU",555,2,"DGW"
"14019","Hodge (WOL)",35,0,"LUT",555,1,"SGW"
"14020","Hodge (WOL)",36,0,"MCI",555,1,"SGW"
"14021","Hodge (WOL)",37,0,"CRY",555,1,"SGW"
"14022","Hodge (WOL)",38,0,"LIV",555,1,"SGW"
"14023","Hoever (WOL)",1,0,"MUN",556,1,"SGW"
"14024","Hoever (WOL)",2,0,"BHA",556,1,"SGW"
"14025","Hoever (WOL)",3,0,"EVE",556,1,"SGW"
"14026","Hoever (WOL)",4,0,"CRY",556,1,"SGW"
"14027","Hoever (WOL)",5,0,"LIV",556,1,"SGW"
"14028","Hoever (WOL)",6,0,"LUT",556,1,"SGW"
"14029","Hoever (WOL)",7,0,"MCI",556,1,"SGW"
"14030","Hoever (WOL)",8,0,"AVL",556,1,"SGW"
"14031","Hoever (WOL)",9,0,"BOU",556,1,"SGW"
"14032","Hoever (WOL)",10,0,"NEW",556,1,"SGW"
"14033","Hoever (WOL)",11,0,"SHU",556,1,"SGW"
"14034","Hoever (WOL)",12,0,"TOT",556,1,"SGW"
"14035","Hoever (WOL)",13,0,"FUL",556,1,"SGW"
"14036","Hoever (WOL)",14,0,"ARS",556,1,"SGW"
"14037","Hoever (WOL)",15,0,"BUR",556,1,"SGW"
"14038","Hoever (WOL)",16,0,"NFO",556,1,"SGW"
"14039","Hoever (WOL)",17,0,"WHU",556,1,"SGW"
"14040","Hoever (WOL)",18,0,"CHE",556,1,"SGW"
"14041","Hoever (WOL)",19,0,"BRE",556,1,"SGW"
"14042","Hoever (WOL)",20,0,"EVE",556,1,"SGW"
"14043","Hoever (WOL)",21,0,"BHA",556,1,"SGW"
"14044","Hoever (WOL)",22,0,"MUN",556,1,"SGW"
"14045","Hoever (WOL)",23,0,"CHE",556,1,"SGW"
"14046","Hoever (WOL)",24,0,"BRE",556,1,"SGW"
"14047","Hoever (WOL)",25,0,"TOT",556,1,"SGW"
"14048","Hoever (WOL)",26,0,"SHU",556,1,"SGW"
"14049","Hoever (WOL)",27,0,"NEW",556,1,"SGW"
"14050","Hoever (WOL)",28,0,"FUL",556,1,"SGW"
"14051","Hoever (WOL)",29,NA,NA,556,NA,"BGW"
"14052","Hoever (WOL)",30,0,"AVL",556,1,"SGW"
"14053","Hoever (WOL)",31,0,"BUR",556,1,"SGW"
"14054","Hoever (WOL)",32,0,"WHU",556,1,"SGW"
"14055","Hoever (WOL)",33,0,"NFO",556,1,"SGW"
"14056","Hoever (WOL)",34,0,"ARS,BOU",556,2,"DGW"
"14057","Hoever (WOL)",35,0,"LUT",556,1,"SGW"
"14058","Hoever (WOL)",36,0,"MCI",556,1,"SGW"
"14059","Hoever (WOL)",37,0,"CRY",556,1,"SGW"
"14060","Hoever (WOL)",38,0,"LIV",556,1,"SGW"
"14061","Højbjerg (TOT)",1,0,"BRE",499,1,"SGW"
"14062","Højbjerg (TOT)",2,1,"MUN",499,1,"SGW"
"14063","Højbjerg (TOT)",3,1,"BOU",499,1,"SGW"
"14064","Højbjerg (TOT)",4,0,"BUR",499,1,"SGW"
"14065","Højbjerg (TOT)",5,1,"SHU",499,1,"SGW"
"14066","Højbjerg (TOT)",6,1,"ARS",499,1,"SGW"
"14067","Højbjerg (TOT)",7,1,"LIV",499,1,"SGW"
"14068","Højbjerg (TOT)",8,0,"LUT",499,1,"SGW"
"14069","Højbjerg (TOT)",9,2,"FUL",499,1,"SGW"
"14070","Højbjerg (TOT)",10,1,"CRY",499,1,"SGW"
"14071","Højbjerg (TOT)",11,1,"CHE",499,1,"SGW"
"14072","Højbjerg (TOT)",12,2,"WOL",499,1,"SGW"
"14073","Højbjerg (TOT)",13,1,"AVL",499,1,"SGW"
"14074","Højbjerg (TOT)",14,1,"MCI",499,1,"SGW"
"14075","Højbjerg (TOT)",15,2,"WHU",499,1,"SGW"
"14076","Højbjerg (TOT)",16,1,"NEW",499,1,"SGW"
"14077","Højbjerg (TOT)",17,1,"NFO",499,1,"SGW"
"14078","Højbjerg (TOT)",18,1,"EVE",499,1,"SGW"
"14079","Højbjerg (TOT)",19,2,"BHA",499,1,"SGW"
"14080","Højbjerg (TOT)",20,1,"BOU",499,1,"SGW"
"14081","Højbjerg (TOT)",21,2,"MUN",499,1,"SGW"
"14082","Højbjerg (TOT)",22,1,"BRE",499,1,"SGW"
"14083","Højbjerg (TOT)",23,2,"EVE",499,1,"SGW"
"14084","Højbjerg (TOT)",24,1,"BHA",499,1,"SGW"
